Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/7880117489834161596/148619168/,U.S. Federal Agency,,US Department of Health and Human Services (HHS),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),National Institutes Of Health (NIH),US Department of Health and Human Services (HHS),,US Department of Health and Human Services (HHS),National Institutes Of Health (NIH),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),"31 Center Drive Building 31, Room 2A32, MSC 2425",,Bethesda,MD,20892,,,http://www.nih.gov/,86,NIH-NICHD-PRB-2012-08,,,HHSN275201300006C,02/14/2013,,,,,Wayne State University,Healthcare & Life Sciences,Health Care Research and Development,"31 Center Drive Building 31, Room 2A32, MSC 2425",,Bethesda,MD,20892,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,WAYNE STATE UNIVERSITY,Wayne State University,"5057 WOODWARD RM 6402, Detroit",,Detroit,MI,48202,,,,,YALE UNIVERSITY,YALE UNIVERSITY,12/10/2013,210432.0,WSU14024,"This subawardee is responsible to support the PRB by performing the following functions:&#xD;&#xD;1.  Establish an animal model of ascending intrauterine infection.&#xD;2.  Study the effect of bacterial products and bacteria on pattern recognition receptors, inflammatory cytokines, chemokines, and antimicrobial peptides by the uterine cervix. &#xD;3.  Study the mechanisms whereby exposure in microbial products may lead to preterm labor and/or cervical ripening.&#xD;4.  Study the effect of progesterone blockade on innate immunity of the uterine cervix.&#xD;4.  Study the effect of viral infection on the systemic and lower genital tract immune response.  ",
https://analytics.govini.com/details/procurement/7880117489834161596/113469192/,U.S. Federal Agency,DCA Definitive Contract,US Department of Health and Human Services (HHS),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),National Institutes Of Health (NIH),US Department of Health and Human Services (HHS),,US Department of Health and Human Services (HHS),National Institutes Of Health (NIH),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),"31 Center Drive Building 31, Room 2A32, MSC 2425",,Bethesda,MD,20892,,,http://www.nih.gov/,86,,,,HHSN275201300006C,05/23/2013,,02/01/2013,01/31/2023,3841730.0,WAYNE STATE UNIVERSITY (INC),Healthcare & Life Sciences,Health Care Research and Development,5700 CASS AVE STE 4900,,Detroit,MI,48202,United States,(541720) Research and Development in the Social Sciences and Humanities,(R499) SUPPORT- PROFESSIONAL: OTHER,,,,COST NO FEE,FULL AND OPEN COMPETITION,,,WAYNE STATE UNIVERSITY (INC),5700 CASS AVE,STE 4900,Detroit,MI,48202,,,http://wayne.edu/,,"JOHNS HOPKINS UNIVERSITY, THE",The Johns Hopkins University Applied Physics Laboratory,06/02/2014,240000.0,WSU14042,This subawardee is responsible to support the PRB by performing the following functions:&#xD;&#xD;1.  Synthesis of Cy5-labeled dendrimers.&#xD;2.  Characterize the biodistribution of dendrimer-Cy5 in the fetus following administration into the amniotic fluid in endotoxin-exposed pregnant rabbits.&#xD;&#xD;Data from these studies will be helpful in determining whether intra-amniotic dendrimer therapies are feasible.  ,
https://analytics.govini.com/details/procurement/7880117489834161596/148619168/,U.S. Federal Agency,,US Department of Health and Human Services (HHS),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),National Institutes Of Health (NIH),US Department of Health and Human Services (HHS),,US Department of Health and Human Services (HHS),National Institutes Of Health (NIH),Eunice Kennedy Shriver National Institute of Child Health and Human Development (NICHD),"31 Center Drive Building 31, Room 2A32, MSC 2425",,Bethesda,MD,20892,,,http://www.nih.gov/,86,NIH-NICHD-PRB-2012-08,,,HHSN275201300006C,02/14/2013,,,,,Wayne State University,Healthcare & Life Sciences,Health Care Research and Development,"31 Center Drive Building 31, Room 2A32, MSC 2425",,Bethesda,MD,20892,United States,"(541712) Research and Development in the Physical, Engineering, and Life Sciences (except Biotechnology)",(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,WAYNE STATE UNIVERSITY,Wayne State University,"5057 WOODWARD RM 6402, Detroit",,Detroit,MI,48202,,,,,"CAE HEALTHCARE, INC.","CAE HEALTHCARE, INC.",03/10/2016,18000.0,P0760589,The purpose of this purchase order is to obtain an Ob/Gyn Ultrasound Simulator.  An additional purchase order supplied the testing agents:  P0761116.,
https://analytics.govini.com/details/procurement/8502634526091904310/195006781/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,US Department of the Air Force,US Department of Defense (DOD),US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862115C6309,03/31/2015,,04/01/2015,09/30/2024,3087792.62,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services,2200 ARLINGTON DOWNS RD,,Arlington,TX,76011,United States,(611512) Flight Training,(R412) SUPPORT- PROFESSIONAL: SIMULATION,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,CAE INC,CAE INC,04/17/2015,46000.0,PO-JN42708,SUBCONTRACT SERVICES - OEM ENGINEERING SERVICES FOR PROPRIETARY HARDWARE/SOFTWARE MODIFICATION; QTY 1.,
https://analytics.govini.com/details/procurement/8502634526091904310/195006781/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,US Department of the Air Force,US Department of Defense (DOD),US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862115C6309,03/31/2015,,04/01/2015,09/30/2024,3087792.62,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services,2200 ARLINGTON DOWNS RD,,Arlington,TX,76011,United States,(611512) Flight Training,(R412) SUPPORT- PROFESSIONAL: SIMULATION,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"AVIATION TRAINING CONSULTING, LLC",AVIATION TRAINING CONSULTING LLC,10/22/2015,122918.08,KD-1002020,Subcontract Services - E-3 FCT Courseware Support; Qty 2&#xD;Subcontract Services - E-3 FCT TSSC Support; Qty 2.,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"Q4 SERVICES, LLC","Q4 SERVICES, LLC",01/22/2016,38700.0,MR-1001519,03001-150; Tube Electron CRT-RED; Qty 6&#xD;03001-250; Tube Electron CRT-GREEN; Qty 12;&#xD;03001-350; Tube Electron CRT-Blue; Qty 12,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,CAE INC,CAE INC,04/17/2015,46000.0,PO-JN42708,SUBCONTRACT SERVICES - OEM ENGINEERING SERVICES FOR PROPRIETARY HARDWARE/SOFTWARE MODIFICATION; QTY 1.,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,CAE INC,CAE INC,04/17/2015,46000.0,PO-JN42708,SUBCONTRACT SERVICES - OEM ENGINEERING SERVICES FOR PROPRIETARY HARDWARE/SOFTWARE MODIFICATION; QTY 1.,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,CAE INC,CAE INC,04/17/2015,46000.0,PO-JN42708,SUBCONTRACT SERVICES - OEM ENGINEERING SERVICES FOR PROPRIETARY HARDWARE/SOFTWARE MODIFICATION; QTY 1.,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"ACCESS ELECTRONICS, LLC","ACCESS ELECTRONICS, LLC",02/16/2016,40671.0,PG-2030343,"10648BG4-92117; Lens, PB Assy; Qty 9&#xD;10648BG4-94142; Lens, PB Assy; Qty 12&#xD;10648BG4-95118; Lens, PB Assy; Qty 5&#xD;10648BG4-95148; Lens, PB Assy; Qty 9&#xD;10648BG4-95156; Lens, PB Assy; Qty 9&#xD;10648BG4-95157; Lens, PB Assy; Qty 5&#xD;10648BG4-95195; Lens, PB Assy; Qty 6&#xD;10648BG4-95155; Lens, PB Assy; Qty 5&#xD;",
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"Q4 SERVICES, LLC","Q4 SERVICES, LLC",01/14/2016,38700.0,MR-1001514,03001-150; Tube Electron CRT-RED; Qty 10&#xD;03001-250; Tube Electron CRT-GREEN; Qty 10;&#xD;03001-350; Tube Electron CRT-Blue; Qty 10,
https://analytics.govini.com/details/procurement/8502634526091904310/195006781/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,US Department of the Air Force,US Department of Defense (DOD),US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862115C6309,03/31/2015,,04/01/2015,09/30/2024,3087792.62,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services,2200 ARLINGTON DOWNS RD,,Arlington,TX,76011,United States,(611512) Flight Training,(R412) SUPPORT- PROFESSIONAL: SIMULATION,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"Q4 SERVICES, LLC","Q4 SERVICES, LLC",01/22/2016,38700.0,MR-1001519,03001-150; Tube Electron CRT-RED; Qty 6&#xD;03001-250; Tube Electron CRT-GREEN; Qty 12;&#xD;03001-350; Tube Electron CRT-Blue; Qty 12,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,CAE INC,CAE INC,04/01/2016,26235.0,LJ-2200155,180126012268 - Digital Input DI-64; Qty 8&#xD;180068012268 - Sound Input/output 44 Circuit Card Assembly; Qty 3,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"Q4 SERVICES, LLC","Q4 SERVICES, LLC",03/24/2016,28380.0,KM-2300018,"03001-150 - Tube, Electron CRT-RED; Qty 17&#xD;03001-250 - Tube, Electron CRT-Green; Qty 5",
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"AVIATION TRAINING CONSULTING, LLC",AVIATION TRAINING CONSULTING LLC,10/22/2015,122918.08,KD-1002020,Subcontract Services - E-3 FCT Courseware Support; Qty 2&#xD;Subcontract Services - E-3 FCT TSSC Support; Qty 2.,
https://analytics.govini.com/details/procurement/8502634526091904310/173379397/,U.S. Federal Agency,,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,FA862115C6309,,,FA862115C6309,03/31/2015,,,,,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services, ,,Dayton,OH,45433,United States,(611512) Flight Training,(R) SUPPORT (PROFESSIONAL/ADMINISTRATIVE/MANAGEMENT),,,,,,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"AVIATION TRAINING CONSULTING, LLC",AVIATION TRAINING CONSULTING LLC,12/16/2015,160225.5,KD-1002020,Subcontract Services - E-3 FCT Courseware Support; Qty 3&#xD;Subcontract Services - E-3 FCT TSSC Support; Qty 3.,
https://analytics.govini.com/details/procurement/8502634526091904310/195006781/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Air Force,US Department of the Air Force,US Department of Defense (DOD),US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,,,FA862115C6309,03/31/2015,,04/01/2015,09/30/2024,3087792.62,L-3 COMMUNICATIONS CORPORATION,Governance & Education,Educational Services,2200 ARLINGTON DOWNS RD,,Arlington,TX,76011,United States,(611512) Flight Training,(R412) SUPPORT- PROFESSIONAL: SIMULATION,,,,FIRM FIXED PRICE,NOT COMPETED,,L-3 Communications Holdings Inc.,L-3 COMMUNICATIONS CORPORATION,2200 ARLINGTON DOWNS ROAD,,Arlington,TX,76011,8176192845,,http://www.l-3com.com/,,"Q4 SERVICES, LLC","Q4 SERVICES, LLC",03/24/2016,28380.0,KM-2300018,"03001-150 - Tube, Electron CRT-RED; Qty 17&#xD;03001-250 - Tube, Electron CRT-Green; Qty 5",
