Link,Sector,Prime Award Type,Prime Funding Agency,Prime Funding Office,Prime Parent Funding Office,Prime Contracting Agency,Prime Parent Contracting Agency,Prime Contracting Agency,Prime Parent Contracting Office,Prime Contracting Office,Prime Contracting Office Address 1,Prime Contracting Office Address 2,Prime Contracting Office City,Prime Contracting Office State,Prime Contracting Office Zip,Prime Contracting Office Phone,Prime Contracting Office Fax,Prime Contracting Office URL,Prime Contracting Office Organization Score,Solicitation ID,Contract ID,Task Order ID,Award Number,Prime Award Date,Prime Response Date,Prime Start Date,Prime End Date,Prime Awarded Value,Prime Awardee Name,Industry,Sub Industry,Prime Place Of Performance Address 1,Prime Place Of Performance Address 2,Prime Place Of Performance City,Prime Place Of Performance State,Prime Place Of Performance Zip,Prime Place Of Performance Country,NAICS,PSC,NIGP,Prime Set Aside,Contract Vehicle,Prime Pricing Type,Extent Competed,Prime Contacts,Prime Awardee Parent Name,Prime Awardee Name,Prime Awardee Address 1,Prime Awardee Address 2,Prime Awardee City,Prime Awardee State,Prime Awardee Zip,Prime Awardee Phone,Prime Awardee Fax,Prime Awardee URL,Prime Award Description,Subcontractor,Subcontractor Parent,Subcontract Awarded Date,Subcontract Amount,Subcontract ID,Subcontract Description,Subcontract Awardee Contacts
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,01/22/2016,28121424.0,1169932,TECHNOLOGY,
https://analytics.govini.com/details/procurement/1977420604679806048/153992399/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,,,,W58RGZ14C0082,08/29/2014,,08/29/2014,10/02/2014,1115003000.0,"BOEING COMPANY, THE",Transportation & Roads,Vehicle Manufacturing,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIXED PRICE INCENTIVE,NOT COMPETED,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"Aitech Defense Systems, Inc.","Aitech Defense Systems, Inc.",01/25/2016,1356010.47,1134489,COMMON AEROSPACE COMMODITIES,
https://analytics.govini.com/details/procurement/1977420604679806048/153992399/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,,,,W58RGZ14C0082,08/29/2014,,08/29/2014,10/02/2014,1115003000.0,"BOEING COMPANY, THE",Transportation & Roads,Vehicle Manufacturing,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIXED PRICE INCENTIVE,NOT COMPETED,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,SMITHS AEROSPACE INCORPORATED (3944),"Smiths Aerospace, Inc",01/20/2016,68400.0,1200395,AVIONICS,
https://analytics.govini.com/details/procurement/1977420604679806048/153992399/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,,,,W58RGZ14C0082,08/29/2014,,08/29/2014,10/02/2014,1115003000.0,"BOEING COMPANY, THE",Transportation & Roads,Vehicle Manufacturing,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIXED PRICE INCENTIVE,NOT COMPETED,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,GLENAIR INC.,GLENAIR INC,05/19/2016,96000.0,1231007,COMMON AEROSPACE COMMODITIES,
https://analytics.govini.com/details/procurement/1977420604679806048/153992399/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,,,,W58RGZ14C0082,08/29/2014,,08/29/2014,10/02/2014,1115003000.0,"BOEING COMPANY, THE",Transportation & Roads,Vehicle Manufacturing,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1520) AIRCRAFT, ROTARY WING",,,,FIXED PRICE INCENTIVE,NOT COMPETED,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,INTEGRATED PROCUREMENT TECH,"Integrated Procurement Technologies, Inc.",06/22/2016,282081.6,1270692,Non Production,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,PHOENIX HELIPARTS INC.,PHOENIX HELIPARTS INC.,06/12/2015,252973.0,1115715,NON PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,PHOENIX HELIPARTS INC.,PHOENIX HELIPARTS INC.,04/01/2015,83459.55,1093044,NON PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,PHOENIX HELIPARTS INC.,PHOENIX HELIPARTS INC.,03/26/2015,47480.0,1090264,NON PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"CONTRACT FABRICATION AND DESIGN RESERVE, LLC","CONTRACT FABRICATION AND DESIGN RESERVE, LLC",03/04/2015,30768.23,1080702,PURCHASED OUTSIDE PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"BAKER MACHINING & MOLD TECHNOLOGIES, INC.","BAKER MACHINING & MOLD TECHNOLOGIES, INC.",03/27/2015,59709.0,1091855,NON PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,HOMEYER PRECISION MANUFACTURING CO.,HOMEYER PRECISION MANUFACTURING CO.,03/02/2015,38873.0,1081075,NON PRODUCTION,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,SANG AH-6 Production,AVIONIC INSTRUMENTS INC,AVIONIC INSTRUMENTS INC,12/16/2014,302352.0,1055609,AVIONICS,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"TECHNOFAN, INC.",TECHNOFAN INC,07/21/2015,45200.0,1107102,AVIONICS&#xD;,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"Aitech Defense Systems, Inc.","Aitech Defense Systems, Inc.",07/29/2015,1557994.5,1134489,COMMON AEROSPACE COMMODITIES&#xD;,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,MEGGITT (UK) LTD,"MEGGITT DEFENSE SYSTEMS, INC",07/28/2015,33180.0,987485,AVIONICS&#xD;,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,"MD HELICOPTERS, INC.","MD Helicopters, Inc",08/07/2015,43979.26,1142496,AEROSPACE SUPPORT ,
https://analytics.govini.com/details/procurement/1977420604679806048/173914756/,U.S. Federal Agency,DCA Definitive Contract,US Department of the Army,US Department of the Army,US Department of Defense (DOD),US Department of the Army,,US Department of the Army,ACC Redstone Contracting Center (ACC-RSA),"ACC-RSA Redstone Arsenal, AL", ,,Huntsville,AL,35898,,,http://acc.army.mil/contractingcenters/acc-rsa/,94,W58RGZ14R0044,,,W58RGZ14C0082,08/29/2014,,08/29/2014,06/30/2016,0.0,"BOEING COMPANY, THE",,,5000 E MCDOWELL RD,,Mesa,AZ,85215,United States,,"(1520) AIRCRAFT, ROTARY WING",,,,COST NO FEE,NOT AVAILABLE FOR COMPETITION,,The Boeing Company,"BOEING COMPANY, THE",100 North Riverside,,Chicago,IL,60606,,,http://www.boeing.com/boeing/,,INTEGRATED PROCUREMENT TECH,"Integrated Procurement Technologies, Inc.",09/03/2015,77830.08,1150442,SANG AH-6 Production &#xD;,
https://analytics.govini.com/details/procurement/8326182752847060091/113235376/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,51,,09/25/2012,,09/25/2012,10/21/2014,90970000.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1510) AIRCRAFT, FIXED WING",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,RAYTHEON COMPANY,Raytheon Co,11/19/2012,104808.0,B178747,"SKYFIRE REMOTE CONTROL UNIT, ARC-231 RT AND HARDWARE",
https://analytics.govini.com/details/procurement/8326182752847060091/113235376/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,51,,09/25/2012,,09/25/2012,10/21/2014,90970000.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1510) AIRCRAFT, FIXED WING",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,"Straight Flight Nevada Commercial Leasing, LLC","Straight Flight Nevada Commercial Leasing, LLC",09/14/2012,832845.0,L168811,"GEO LOCATION AIRCRAFT, ADDITIONAL HOURS FOR TRAVELER SUPPORT",
https://analytics.govini.com/details/procurement/8326182752847060091/113235376/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,51,,09/25/2012,,09/25/2012,10/21/2014,90970000.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1510) AIRCRAFT, FIXED WING",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,HARRIS CORPORATION,Harris Corporation,11/21/2012,38100.0,188401,COMMUNICATIONS EQUIPMENT,
https://analytics.govini.com/details/procurement/8326182752847060091/121622454/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,61,,09/24/2012,,09/24/2012,09/25/2013,33059594.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,(J015) MAINT/REPAIR/REBUILD OF EQUIPMENT- AIRCRAFT AND AIRFRAME STRUCTURAL COMPONENTS,,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,ROCKY MOUNTAIN STRAIGHT FLIGHT INCORPORATED,Sierra Nevada Corporation,03/05/2014,31398.0,T231538,AIRCRAFT MAINTENANCE,
https://analytics.govini.com/details/procurement/8326182752847060091/113235376/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,51,,09/25/2012,,09/25/2012,10/21/2014,90970000.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1510) AIRCRAFT, FIXED WING",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,"INNOVATIVE SOLUTIONS AND SUPPORT, INC.","INNOVATIVE SOLUTIONS AND SUPPORT, INC.",09/21/2012,135206.0,B185110,AIRCRAFT PARTS,
https://analytics.govini.com/details/procurement/8326182752847060091/113235376/,U.S. Federal Agency,DO Delivery Order,US Department of the Air Force,"Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)","Air Force Materiel Command (includes former AESW, former 311th Air Base Group)",US Department of the Air Force,,US Department of the Air Force,"Air Force Materiel Command (includes former AESW, former 311th Air Base Group)","Air Force Life Cycle Management Center (AFLCMC) (includes former ASC, ESC and AAC)", ,,Dayton,OH,45433,,,http://www.wpafb.af.mil/aflcmc/,94,,FA862011G4020,51,,09/25/2012,,09/25/2012,10/21/2014,90970000.0,,Transportation & Roads,Vehicle Manufacturing,444 SALOMON CIR,,Sparks,NV,89434,United States,(336413) Other Aircraft Parts and Auxiliary Equipment Manufacturing,"(1510) AIRCRAFT, FIXED WING",,,,FIRM FIXED PRICE,NOT COMPETED,,,,,,,,,,,,,WESCAM INCORPORATED (5243),L-3 Communications Holdings Inc.,08/12/2014,983681.0,B248312,EO/IR SENSOR SYSTEM,
